cohort_month,cohort_size,churn_rate,avg_days_to_churn
2022-01-01,199,20.08,798.08
2022-02-01,159,23.19,738.02
2022-03-01,163,26.24,746.24
2022-04-01,165,19.9,704.56
2022-05-01,209,18.68,760.29
2022-06-01,180,22.08,678.98
2022-07-01,162,19.8,675.68
2022-08-01,164,24.07,683.08
2022-09-01,163,24.19,611.88
2022-10-01,179,20.44,615.87
2022-11-01,165,22.17,586.19
2022-12-01,179,17.89,577.31
2023-01-01,185,15.91,536.74
2023-02-01,165,17.09,534.41
2023-03-01,172,20.0,504.49
2023-04-01,184,18.58,468.33
2023-05-01,168,21.5,445.41
2023-06-01,169,23.87,427.0
2023-07-01,195,20.08,366.71
2023-08-01,179,24.15,369.14
2023-09-01,174,18.69,345.23
2023-10-01,193,18.91,320.42
2023-11-01,166,20.19,313.69
2023-12-01,204,15.7,293.97
2024-01-01,175,22.57,270.53
2024-02-01,163,22.38,247.66
2024-03-01,187,15.77,217.23
2024-04-01,150,22.28,196.47
2024-05-01,188,19.31,169.76
2024-06-01,160,17.95,142.83
2024-07-01,196,16.95,117.1
2024-08-01,178,20.18,102.69
2024-09-01,206,17.93,78.96
2024-10-01,190,18.45,59.88
2024-11-01,180,19.28,37.37
2024-12-01,184,15.6,13.82
